serial_num,subject_code,course_type,lab_or_lecture,department,branch,batch,faculty_code,floor,room_num,day,start_time,end_time,year,duration
75,BAP,PE,lab,all,all,D,SC,6,603B,friday,14:00:00,16:00:00,TE,2
76,BAP,PE,lab,all,all,H,SC,6,603C,friday,14:00:00,16:00:00,TE,2
77,BDA,PE,lab,all,all,A,AH,4,410A,friday,14:00:00,16:00:00,TE,2
78,BDA,PE,lab,all,all,E,AH,4,410B,friday,14:00:00,16:00:00,TE,2
79,EH,PE,lab,all,all,C,RP,4,406A,friday,14:00:00,16:00:00,TE,2
80,DSA,OE,lab,all,all,A,VH,4,408,friday,14:00:00,16:00:00,TE,2
81,DBMS,OE,lab,all,all,A,DRK,4,410A,friday,16:00:00,18:00:00,TE,2
82,DSA,M,lecture,all,all,N,NR,6,603,monday,16:00:00,18:00:00,TE,2
83,OS,M,lab,all,all,A,JR,6,606,monday,16:00:00,18:00:00,TE,2
84,DSA,M,lecture,all,all,N,NR,6,603,tuesday,16:00:00,18:00:00,TE,2
85,OS,M,lab,all,all,A,JR,6,606,tuesday,16:00:00,18:00:00,TE,2
86,DSA,M,lecture,all,all,N,NR,6,603,wednesday,16:00:00,18:00:00,TE,2
87,OS,M,lab,all,all,A,JR,6,606,wednesday,16:00:00,18:00:00,TE,2
88,DSA,M,lecture,all,all,N,NR,6,603,thursday,16:00:00,18:00:00,TE,2
89,OS,M,lab,all,all,A,JR,6,606,thursday,16:00:00,18:00:00,TE,2
90,ML,PC,lecture,CSE,AIML,all,SJK,4,409,monday,11:15:00,12:15:00,TE,1
91,DC,PC,lecture,CSE,AIML,all,VK,4,409,monday,12:15:00,13:15:00,TE,1
92,ML,PC,lab,CSE,AIML,C,SJK,6,603C,tuesday,11:15:00,12:15:00,TE,1
93,ML,PC,lab,CSE,AIML,D,SJK,6,603A,tuesday,12:15:00,13:15:00,TE,1
94,DC,PC,lab,CSE,AIML,A,VK,6,606A,tuesday,11:15:00,12:15:00,TE,1
95,DC,PC,lab,CSE,AIML,B,VK,6,606B,tuesday,12:15:00,13:15:00,TE,1
96,ML,PC,lecture,CSE,AIML,N,SJK,4,409,wednesday,11:15:00,12:15:00,TE,1
97,ML,PC,lecture,CSE,AIML,N,SJK,4,409,wednesday,12:15:00,13:15:00,TE,1
98,DC,PC,lecture,CSE,AIML,N,VK,4,407,thursday,11:15:00,12:15:00,TE,1
99,DC,PC,lecture,CSE,AIML,N,VK,4,407,thursday,12:15:00,13:15:00,TE,1
100,ML,PC,lab,CSE,AIML,A,SJK,4,410A,friday,11:15:00,13:15:00,TE,2
101,ML,PC,lab,CSE,AIML,B,SJK,4,410B,friday,11:15:00,13:15:00,TE,2
102,DC,PC,lab,CSE,AIML,C,VK,4,406A,friday,11:15:00,13:15:00,TE,2
103,DC,PC,lab,CSE,AIML,D,SND,6,604,friday,11:15:00,13:15:00,TE,2
104,SPCC,PC,lecture,CE,COMPSA,N,AAG,6,605,monday,11:15:00,12:15:00,TE,1
105,FOSIP,PC,lecture,CE,COMPSA,N,KT,6,605,monday,12:15:00,13:15:00,TE,1
106,SPCC,PC,lecture,CE,COMPSA,N,AAG,4,409,tuesday,11:15:00,12:15:00,TE,1
107,FOSIP,PC,lecture,CE,COMPSA,N,KT,4,409,tuesday,12:15:00,13:15:00,TE,1
108,SPCC,PC,lecture,CE,COMPSA,N,AAG,4,407,wednesday,11:15:00,12:15:00,TE,1
109,FOSIP,PC,lecture,CE,COMPSA,N,KT,4,407,wednesday,12:15:00,13:15:00,TE,1
110,SPCC,PC,lab,CE,COMPSA,A,AAG,6,606A,thursday,11:15:00,13:15:00,TE,2
111,SPCC,PC,lab,CE,COMPSA,B,AAG,6,606B,thursday,11:15:00,13:15:00,TE,2
112,FOSIP,PC,lab,CE,COMPSA,C,KT,7,702B,thursday,11:15:00,13:15:00,TE,2
113,FOSIP,PC,lab,CE,COMPSA,D,KT,7,702A,thursday,11:15:00,13:15:00,TE,2
114,SPCC,PC,lab,CE,COMPSA,C,AAG,6,606A,thursday,11:15:00,13:15:00,TE,2
115,SPCC,PC,lab,CE,COMPSA,D,AAG,6,606B,thursday,11:15:00,13:15:00,TE,2
116,FOSIP,PC,lab,CE,COMPSA,A,KT,6,608,friday,11:15:00,13:15:00,TE,2
117,FOSIP,PC,lab,CE,COMPSA,B,JS,4,406B,friday,11:15:00,13:15:00,TE,2
118,SPCC,PC,lab,CE,COMPSB,C,AR,7,702A,monday,11:15:00,13:15:00,TE,2
119,SPCC,PC,lab,CE,COMPSB,D,AR,7,702B,monday,11:15:00,13:15:00,TE,2
120,FOSIP,PC,lab,CE,COMPSB,A,SK,6,603B,monday,11:15:00,13:15:00,TE,2
121,FOSIP,PC,lab,CE,COMPSB,B,SK,6,603C,monday,11:15:00,13:15:00,TE,2
122,SPCC,PC,lab,CE,COMPSB,A,AR,7,702A,friday,11:15:00,13:15:00,TE,2
123,SPCC,PC,lab,CE,COMPSB,B,AR,7,702B,friday,11:15:00,13:15:00,TE,2
124,FOSIP,PC,lab,CE,COMPSB,C,SK,6,603B,friday,11:15:00,13:15:00,TE,2
125,FOSIP,PC,lab,CE,COMPSB,D,SK,6,603C,friday,11:15:00,13:15:00,TE,2
126,FOSIP,PC,lecture,CE,COMPSB,N,SK,6,605,tuesday,11:15:00,12:15:00,TE,1
127,SPCC,PC,lecture,CE,COMPSB,N,AR,6,605,tuesday,12:15:00,13:15:00,TE,1
128,SPCC,PC,lecture,CE,COMPSB,N,AR,6,609,wednesday,11:15:00,12:15:00,TE,1
129,FOSIP,PC,lecture,CE,COMPSB,N,SK,6,609,wednesday,12:15:00,13:15:00,TE,1
130,FOSIP,PC,lecture,CE,COMPSB,N,SK,6,605,thursday,11:15:00,12:15:00,TE,1
131,SPCC,PC,lecture,CE,COMPSB,N,AR,6,605,thursday,12:15:00,13:15:00,TE,1
132,DAA,PC,lecture,CE,COMPSA,N,SND,8,801,monday,10:00:00,11:00:00,SE,1
133,PCS,SBC,lab,CE,COMPSA,C,DN,6,607B,monday,11:15:00,13:15:00,SE,2
134,DAA,PC,lab,CE,COMPSA,D,SND,6,604,monday,11:15:00,13:15:00,SE,2
135,LA,BSC,lab,CE,COMPSA,A,CRG,7,703,monday,11:15:00,13:15:00,SE,2
136,CCN,PC,lab,CE,COMPSA,B,AVS,6,606-5,monday,11:15:00,13:15:00,SE,2
137,LA,BSC,lecture,CE,COMPSA,N,CRG,8,801,monday,14:00:00,15:00:00,SE,1
138,FOM-II,BSC(LE),lecture,all,all,N,RRS,8,801,monday,14:00:00,15:00:00,SE,1
141,CCN,PC,lecture,CE,COMPSA,N,AVS,8,801,tuesday,9:00:00,10:00:00,SE,1
142,DAA,PC,lecture,CE,COMPSA,N,SND,8,801,tuesday,10:00:00,11:00:00,SE,1
143,CCN,PC,lab,CE,COMPSA,A,AVS,6,608,tuesday,11:15:00,13:15:00,SE,2
144,OS,PC,lab,CE,COMPSA,B,KKD,6,607B,tuesday,11:15:00,13:15:00,SE,2
145,LA,BSC,lab,CE,COMPSA,D,CRG,7,703,tuesday,11:15:00,13:15:00,SE,2
146,DAA,PC,lab,CE,COMPSA,C,SND,6,604,tuesday,11:15:00,13:15:00,SE,2
147,OS,PC,lecture,CE,COMPSA,N,KKD,8,801,tuesday,14:00:00,15:00:00,SE,1
150,PCS,SBC,lab,CE,COMPSA,D,DN,6,607B,wednesday,9:00:00,11:00:00,SE,2
151,OS,PC,lab,CE,COMPSA,A,KKD,6,606-4,wednesday,9:00:00,11:00:00,SE,2
152,LA,BSC,lab,CE,COMPSA,B,CRG,7,703,wednesday,9:00:00,11:00:00,SE,2
153,LA,BSC,lab,CE,COMPSA,C,SP,6,608,wednesday,9:00:00,11:00:00,SE,2
154,PCS,SBC,lecture,CE,COMPSA,N,DN,8,801,wednesday,11:15:00,12:15:00,SE,1
155,OS,PC,lecture,CE,COMPSA,N,KKD,8,801,wednesday,12:15:00,13:15:00,SE,1
156,LA,BSC,lecture,CE,COMPSA,N,CRG,8,801,wednesday,14:00:00,15:00:00,SE,1
159,OS,PC,lecture,CE,COMPSA,N,KKD,8,801,thursday,9:00:00,10:00:00,SE,1
160,DAA,PC,lecture,CE,COMPSA,N,SND,8,801,thursday,10:00:00,11:00:00,SE,1
161,OS,PC,lab,CE,COMPSA,D,KKD,6,603-3,thursday,11:15:00,13:15:00,SE,2
162,PCS,SBC,lab,CE,COMPSA,A,DN,6,607B,thursday,11:15:00,13:15:00,SE,2
163,DAA,PC,lab,CE,COMPSA,B,SND,6,604,thursday,11:15:00,13:15:00,SE,2
164,CCN,PC,lab,CE,COMPSA,C,AVS,6,603-2,thursday,11:15:00,13:15:00,SE,2
165,FOM-II,BSC(LE),lecture,all,all,N,RRS,3,309,thursday,14:00:00,15:00:00,SE,1
168,CCN,PC,lab,CE,COMPSA,D,AVS,6,603-2,friday,9:00:00,11:00:00,SE,2
169,DAA,PC,lab,CE,COMPSA,A,SND,6,604,friday,9:00:00,11:00:00,SE,2
170,PCS,SBC,lab,CE,COMPSA,B,DN,6,607B,friday,9:00:00,11:00:00,SE,2
171,OS,PC,lab,CE,COMPSA,C,KKD,6,606-4,friday,9:00:00,11:00:00,SE,2
172,CCN,PC,lecture,CE,COMPSA,N,AVS,8,801,friday,11:15:00,12:15:00,SE,1
173,CCN,PC,lecture,CE,COMPSA,N,AVS,8,801,friday,12:15:00,13:15:00,SE,1
174,FOM-II,BSC(LE),lecture,all,all,N,RRS,3,309,friday,14:00:00,15:00:00,SE,1
175,LA,BSC,lab,CE,COMPSB,D,CRG,7,703,monday,9:00:00,11:00:00,SE,2
176,CCN,PC,lab,CE,COMPSB,A,JS,6,603C,monday,9:00:00,11:00:00,SE,2
177,DAA,PC,lab,CE,COMPSB,B,PBB,6,606B,monday,9:00:00,11:00:00,SE,2
178,PCS,SBC,lab,CE,COMPSB,C,DN,6,607B,monday,9:00:00,11:00:00,SE,2
179,DAA,PC,lecture,CE,COMPSB,N,PBB,6,609,monday,11:15:00,12:15:00,SE,1
180,CCN,PC,lecture,CE,COMPSB,N,JS,6,609,monday,12:15:00,13:15:00,SE,1
181,FOM-II,BSC(LE),lecture,all,all,DSE,RRS,3,309,monday,14:00:00,15:00:00,SE,1
184,CCN,PC,lab,CE,COMPSB,B,JS,6,603C,tuesday,9:00:00,11:00:00,SE,2
185,OS,PC,lab,CE,COMPSB,D,SK,6,606A,tuesday,9:00:00,11:00:00,SE,2
186,DAA,PC,lab,CE,COMPSB,C,PBB,6,606B,tuesday,9:00:00,11:00:00,SE,2
187,PCS,SBC,lab,CE,COMPSB,A,DN,6,607B,tuesday,9:00:00,11:00:00,SE,2
188,PCS,SBC,lecture,CE,COMPSB,N,DN,6,609,tuesday,11:15:00,12:15:00,SE,1
189,OS,PC,lecture,CE,COMPSB,N,SK,6,609,tuesday,12:15:00,13:15:00,SE,1
190,CCN,PC,lecture,CE,COMPSB,N,JS,6,609,tuesday,14:00:00,15:00:00,SE,1
193,CCN,PC,lecture,CE,COMPSB,N,JS,6,609,wednesday,9:00:00,10:00:00,SE,1
194,DAA,PC,lecture,CE,COMPSB,N,PBB,6,609,wednesday,10:00:00,11:00:00,SE,1
195,CCN,PC,lab,CE,COMPSB,C,JS,6,603B,wednesday,11:15:00,13:15:00,SE,2
196,OS,PC,lab,CE,COMPSB,B,SK,6,603C,wednesday,11:15:00,13:15:00,SE,2
197,DAA,PC,lab,CE,COMPSB,D,PBB,6,606B,wednesday,11:15:00,13:15:00,SE,2
198,LA,BSC,lab,CE,COMPSB,A,CRG,7,703,wednesday,11:15:00,13:15:00,SE,2
199,DSA,M,lab,all,all,B,NR,6,603,wednesday,16:00:00,18:00:00,SE,2
200,OS,M,lecture,all,all,N,JR,6,606,wednesday,16:00:00,18:00:00,SE,2
201,CCN,PC,lab,CE,COMPSB,D,JS,6,603C,thursday,9:00:00,11:00:00,SE,2
202,OS,PC,lab,CE,COMPSB,A,SK,6,606A,thursday,9:00:00,11:00:00,SE,2
203,PCS,SBC,lab,CE,COMPSB,B,DN,6,607B,thursday,9:00:00,11:00:00,SE,2
204,LA,BSC,lab,CE,COMPSB,C,CRG,7,703,thursday,9:00:00,11:00:00,SE,2
205,DAA,PC,lecture,CE,COMPSB,N,PBB,6,609,thursday,11:15:00,12:15:00,SE,1
206,OS,PC,lecture,CE,COMPSB,N,SK,6,609,thursday,12:15:00,13:15:00,SE,1
207,LA,BSC,lecture,CE,COMPSB,N,CRG,6,609,thursday,14:00:00,15:00:00,SE,1
208,FOM-II,BSC(LE),lecture,all,all,DSE,RRS,3,309,thursday,14:00:00,15:00:00,SE,1
211,LA,BSC,lecture,CE,COMPSB,N,CRG,6,609,friday,9:00:00,10:00:00,SE,1
212,OS,PC,lecture,CE,COMPSB,N,SK,6,609,friday,10:00:00,11:00:00,SE,1
213,LA,BSC,lab,CE,COMPSB,B,CRG,7,703,friday,11:15:00,13:15:00,SE,2
214,OS,PC,lab,CE,COMPSB,C,AVN,6,603C,friday,11:15:00,13:15:00,SE,2
215,DAA,PC,lab,CE,COMPSB,A,PBB,6,607B,friday,11:15:00,13:15:00,SE,2
216,PCS,SBC,lab,CE,COMPSB,D,DN,6,609,friday,11:15:00,13:15:00,SE,2
217,FOM-II,BSC(LE),lecture,all,all,DSE,RRS,3,309,friday,14:00:00,15:00:00,SE,1
218,DAA,PC,lab,CSE,AIML,D,AT,4,406B,monday,9:00:00,11:00:00,SE,2
219,OS,PC,lab,CSE,AIML,B,SYC,4,408,monday,9:00:00,11:00:00,SE,2
220,PCS,SBC,lab,CSE,AIML,C,SD2,4,407,monday,9:00:00,11:00:00,SE,2
221,LA,BSC,lab,CSE,AIML,A,SP,4,410C,monday,9:00:00,11:00:00,SE,2
222,CCN,PC,lecture,CSE,AIML,N,DDA,4,405,monday,11:15:00,12:15:00,SE,1
223,CCN,PC,lecture,CSE,AIML,N,DDA,4,405,monday,12:15:00,13:15:00,SE,1
224,FOM-II,BSC(LE),lecture,all,all,N,RRS,3,309,monday,14:00:00,15:00:00,SE,1
227,DAA,PC,lecture,CSE,AIML,N,AT ,4,405,tuesday,9:00:00,10:00:00,SE,1
228,DAA,PC,lecture,CSE,AIML,N,AT,4,405,tuesday,10:00:00,11:00:00,SE,1
229,OS,PC,lab,CSE,AIML,D,SYC,4,408,tuesday,11:15:00,13:15:00,SE,2
230,LA,BSC,lab,CSE,AIML,B,RM,4,404,tuesday,11:15:00,13:15:00,SE,2
231,DAA,PC,lab,CSE,AIML,C,AT,7,702B,tuesday,11:15:00,13:15:00,SE,2
232,CCN,PC,lab,CSE,AIML,A,JS,4,412,tuesday,11:15:00,13:15:00,SE,2
233,LA,BSC,lecture,CSE,AIML,N,RM,4,405,tuesday,14:00:00,15:00:00,SE,1
236,CCN,PC,lab,CSE,AIML,B,DDA,4,404,wednesday,9:00:00,11:00:00,SE,2
237,PCS,SBC,lab,CSE,AIML,D,SD2,4,407,wednesday,9:00:00,11:00:00,SE,2
238,DAA,PC,lab,CSE,AIML,A,SAK,4,410B,wednesday,9:00:00,11:00:00,SE,2
239,LA,BSC,lab,CSE,AIML,C,RM,4,410C,wednesday,9:00:00,11:00:00,SE,2
240,CCN,PC,lecture,CSE,AIML,N,DDA,4,405,wednesday,11:15:00,12:15:00,SE,1
241,LA,BSC,lecture,CSE,AIML,N,RM,4,405,wednesday,12:15:00,13:15:00,SE,1
242,PCS,SBC,lecture,CSE,AIML,N,SD2,4,405,wednesday,14:00:00,15:00:00,SE,1
245,DAA,PC,lecture,CSE,AIML,N,AT,4,405,thursday,9:00:00,10:00:00,SE,1
246,OS,PC,lecture,CSE,AIML,N,SYC,4,405,thursday,10:00:00,11:00:00,SE,1
247,PCS,SBC,lab,CSE,AIML,A,SD2,4,406A,thursday,11:15:00,13:15:00,SE,2
248,DAA,PC,lab,CSE,AIML,B,AT,4,404,thursday,11:15:00,13:15:00,SE,2
249,OS,PC,lab,CSE,AIML,C,JR,4,408,thursday,11:15:00,13:15:00,SE,2
250,CCN,PC,lab,CSE,AIML,D,JS,4,410B,thursday,11:15:00,13:15:00,SE,2
251,FOM-II,BSC(LE),lecture,CSE,AIML,N,RRS,3,309,thursday,14:00:00,15:00:00,SE,1
254,OS,PC,lecture,CSE,AIML,N,SYC,4,405,friday,9:00:00,10:00:00,SE,1
255,OS,PC,lecture,CSE,AIML,N,SYC,4,405,friday,10:00:00,11:00:00,SE,1
256,OS,PC,lab,CSE,AIML,A,JR,4,408,friday,11:15:00,13:15:00,SE,2
257,LA,PC,lab,CSE,AIML,D,RM,4,412,friday,11:15:00,13:15:00,SE,2
258,CCN,PC,lab,CSE,AIML,C,DDA,4,404,friday,11:15:00,13:15:00,SE,2
259,PCS,SBC,lab,CSE,AIML,B,SD2,4,409,friday,11:15:00,13:15:00,SE,2
260,FOM-II,BSC(LE),lecture,all,all,N,RRS,3,309,friday,14:00:00,15:00:00,SE,1
261,CCN,PC,lecture,CSE,AIML,N,AVS,4,405,monday,9:00:00,10:00:00,SE,1
262,CCN,PC,lecture,CSE,AIML,N,AVS,4,405,monday,10:00:00,11:00:00,SE,1
263,DAA,PC,lab,CSE,DS,D,AVN,4,410B,monday,11:15:00,13:15:00,SE,2
264,PCS,SBC,lab,CSE,DS,C,SD2,4,408,monday,11:15:00,13:15:00,SE,2
265,LA,BSC,lab,CSE,DS,B ,RM,4,404,monday,11:15:00,13:15:00,SE,2
266,CCN,PC,lab,CSE,DS,A,JR,4,406B,monday,11:15:00,13:15:00,SE,2
267,FOM-II,BSC(LE),lecture,all,all,N,RRS,3,309,monday,14:00:00,15:00:00,SE,1
268,DSA,M,lecture,all,all,N,NR,6,609,monday,16:00:00,18:00:00,SE,2
269,OS,M,lab,all,all,A,JR,6,606,monday,16:00:00,18:00:00,SE,2
270,PCS,SBC,lab,CSE,DS,B,SD2,4,407,tuesday,9:00:00,11:00:00,SE,2
271,LA,BSC,lab,CSE,DS,D,RM,4,410C,tuesday,9:00:00,11:00:00,SE,2
272,DAA,PC,lab,CSE,DS,C,AVN,4,410B,tuesday,9:00:00,11:00:00,SE,2
273,OS,PC,lab,CSE,DS,A,VB,4,408,tuesday,9:00:00,11:00:00,SE,2
274,PCS,SBC,lecture,CSE,DS,N,SD2,4,405,tuesday,11:15:00,12:15:00,SE,1
275,DAA,PC,lecture,CSE,DS,N,AVN,4,405,tuesday,12:15:00,13:15:00,SE,1
276,CCN,PC,lecture,CSE,DS,N,AVS,4,407,tuesday,14:00:00,15:00:00,SE,1
277,DSA,M,lecture,all,all,N,NRR,6,603,tuesday,16:00:00,18:00:00,SE,2
278,OS,M,lecture,all,all,N,JR,6,605,tuesday,16:00:00,18:00:00,SE,2
279,DAA,PC,lecture,CSE,DS,N,AVN ,4,405,wednesday,9:00:00,10:00:00,SE,1
280,DAA,PC,lecture,CSE,DS,N,AVN,4,405,wednesday,10:00:00,11:00:00,SE,1
281,DAA,PC,lab,CSE,DS,B,AVN,4,410B,wednesday,11:15:00,13:15:00,SE,2
282,OS,PC,lab,CSE,DS,C,AT,4,408,wednesday,11:15:00,13:15:00,SE,2
283,CCN,PC,lab,CSE,DS,D,JR,4,410A,wednesday,11:15:00,13:15:00,SE,2
284,PCS,SBC,lab,CSE,DS,A,SD2,4,412,wednesday,11:15:00,13:15:00,SE,2
285,OS,PC,lecture,CSE,DS,N,AT,4,407,wednesday,14:00:00,15:00:00,SE,1
286,DSA,M,lecture,all,all,N,NR,6,609,wednesday,16:00:00,18:00:00,SE,2
287,OS,M,lab,all,all,B,JR,6,606,wednesday,16:00:00,18:00:00,SE,2
288,CCN,PC,lab,CSE,DS,B,AVS,4,410A,thursday,9:00:00,11:00:00,SE,2
289,OS,PC,lab,CSE,DS,D,VB,4,406B,thursday,9:00:00,11:00:00,SE,2
290,DAA,PC,lab,CSE,DS,A,AVN,4,410B,thursday,9:00:00,11:00:00,SE,2
291,LA,BSC,lab,CSE,DS,C,SP,4,410C,thursday,9:00:00,11:00:00,SE,2
292,LA,BSC,lecture,CSE,DS,N,RM,4,405,thursday,11:15:00,12:15:00,SE,1
293,LA,BSC,lecture,CSE,DS,N,RM,4,405,thursday,12:15:00,13:15:00,SE,1
294,FOM-II,BSC(LE),lecture,all,all,N,RRS,3,309,thursday,14:00:00,15:00:00,SE,1
295,DSA,M,lecture,all,all,N,NR,6,609,thursday,16:00:00,18:00:00,SE,2
296,OS,M,lab,all,all,C,JR,6,606,thursday,16:00:00,18:00:00,SE,2
297,PCS,SBC,lab,CSE,DS,D,SD2,4,407,friday,9:00:00,11:00:00,SE,2
298,OS,PC,lab,CSE,DS,B,AT,4,408,friday,9:00:00,11:00:00,SE,2
